,battery_id,formula_charge,id_charge,stability_charge,formula_discharge,id_discharge,stability_discharge,average_voltage,max_delta_volume,working_ion
184,mp-761481_Li,Li3Fe2(PO5)2,mp-767823,0.09855406224264662,Li2FePO5,mp-761481,0.06613440004629823,4.566994255000003,0.03065401975347282,Li
185,mp-1176795_Li,Li2FePO5,mp-767826,0.0665725153240766,Li9Fe4(PO5)4,mp-1176795,0.07530600257882991,2.8606087900000485,0.018488888463779718,Li
186,mp-1176795_Li,Li2FePO5,mp-767826,0.0665725153240766,Li3FePO5,mp-766755,0.0578468559999985,2.744481292500003,0.018488888463779718,Li
187,mp-31833_Li,Fe3(P2O7)2,mp-540486,0.042033766547589835,Li2Fe3(P2O7)2,mp-31833,-8.881784197001252e-16,3.611220499999992,0.04189672347297591,Li
188,mp-1013910_Li,Fe2P2O9,mp-1041062,0.14068128125,LiFe2P2O9,mp-1013910,0.05608890822916823,5.170296549999994,0.03686114116968929,Li
189,mp-1176772_Li,Li3Fe4(P2O7)4,mp-1177729,0.07589137182654948,LiFeP2O7,mp-850161,0.06024073136363661,5.160708990000021,0.005106352114674585,Li
190,mp-1176772_Li,Li3Fe4(P2O7)4,mp-1177729,0.07589137182654948,Li5Fe4(P2O7)4,mp-849492,0.04084592016769584,4.623741050000012,0.005106352114674585,Li
191,mp-1176772_Li,Li3Fe4(P2O7)4,mp-1177729,0.07589137182654948,Li2FeP2O7,mp-850262,0.003312129479165371,4.087011646999996,0.02962197297448532,Li
192,mp-1178257_Li,Fe7(PO4)8,mp-1178257,0.08504608909131406,Li8Fe7(PO4)8,mp-776111,0.036288946409091416,3.938536650000001,0.008453836530794012,Li
193,mp-540050_Li,Fe3P3O11,mp-540050,0.033213798553950014,LiFe3P3O11,mp-705089,0.04274359499999925,3.022966110000004,0.012084254510111192,Li
194,mp-763973_Li,V4O7F5,mp-763973,0.008017837083323265,Li3V4O7F5,mp-778298,0.09268102599414796,3.4202754333333254,0.01987225438055074,Li
195,mp-764012_Li,V2OF5,mp-764012,0.003341480000000452,LiV2OF5,mp-850443,0.1039124694444462,2.5843574500000037,0.007590247841031904,Li
196,mp-761456_Li,FeP2O7,mp-767783,0.046651315104166535,LiFeP2O7,mp-767795,0.031489071590909745,4.6681055450000075,0.045074331078446266,Li
197,mp-761456_Li,FeP2O7,mp-767783,0.046651315104166535,Li2FeP2O7,mp-761456,0.036217404583331884,3.88778064875,0.045074331078446266,Li
198,mp-31837_Li,FeP2O7,mp-540440,0.1156014533541665,LiFeP2O7,mp-31837,0.03008825545454563,5.373015905000008,0.0684960057738202,Li
200,mp-764633_Li,V2OF5,mp-764633,0.04151902562499998,LiV2OF5,mp-765780,0.030927202222224007,3.54664522,0.0009759349938540662,Li
201,mp-764367_Li,V2OF5,mp-764367,0.03811739906250011,LiV2OF5,mp-861668,0.0617027691666685,3.242452105000003,0.002320739612456934,Li
202,mp-763169_Li,V2(OF)3,mp-763169,0.008237893125000006,LiV2(OF)3,mp-779054,0.08799045561727947,3.30966152333333,0.0050466140291574035,Li
203,mp-778922_Li,V2(OF)3,mp-778922,0.02329631979166713,LiV2(OF)3,mp-782714,0.0939913663580203,3.3761207400000024,0.010774244269422972,Li
204,mp-763965_Li,V2(OF)3,mp-763965,0.016567501874999557,LiV2(OF)3,mp-777966,0.09221464006172386,3.3382807333333324,0.0009147993104858807,Li
205,mp-764432_Li,V3(OF3)2,mp-764432,0.07946423045454942,LiV3(OF3)2,mp-766859,0.060084783750001584,3.3407082649999933,0.006329343797636611,Li
206,mp-1101521_Li,LiFeP2O7,mp-1101521,0.09125326000000113,Li2FeP2O7,mp-850109,0.05216343124999767,3.573509505000009,0.011261321247662215,Li
207,mp-540231_Li,FeP2O7,mp-540409,0.05178871585416722,Li2FeP2O7,mp-540231,0.025129459791664917,3.9799953212499988,0.009007027346751073,Li
208,mp-540431_Li,Fe5(PO4)4,mp-540432,0.005225028350000826,Li2Fe5(PO4)4,mp-540431,0.034643903981477216,2.8050437149999867,0.011886519480302171,Li
209,mp-31780_Li,Fe4(PO4)3,mp-31780,0.009495602796054214,LiFe4(PO4)3,mp-540020,0.03709239387498986,2.6459921399999806,0.0008682305658149758,Li
210,mp-762666_Li,Fe5P3O13,mp-763767,0.03847279699403572,LiFe5P3O13,mp-762666,0.04295241068181799,2.7725312099999875,0.001236165200080519,Li
211,mp-761831_Li,Cr(CoO3)2,mp-765852,0.08991176488889785,LiCr(CoO3)2,mp-779929,0.07068617006252609,4.219668880000007,0.04280180739158124,Li
212,mp-761831_Li,Cr(CoO3)2,mp-765852,0.08991176488889785,Li3Cr(CoO3)2,mp-761831,0.0126046908333306,3.841309049999998,0.04280180739158124,Li
213,mp-761748_Li,CrCo3O8,mp-770909,0.108345689291669,Li2CrCo3O8,mp-761748,0.04327261107142722,4.454525309999998,0.011239218623211757,Li
214,mp-764353_Li,V2O2F3,mp-764353,0.093722003571429,LiV2O2F3,mp-765853,0.06330751789932965,3.2938941500000043,0.049945865409498184,Li
215,mp-767268_Li,V9O22,mp-850238,0.04004184645161324,LiV18O44,mp-775458,0.039975326587303066,3.6605839100000472,0.004301888615841909,Li
216,mp-767268_Li,V9O22,mp-850238,0.04004184645161324,Li5V18O44,mp-773728,0.04242939873132734,3.5428418139999955,0.004301888615841909,Li
217,mp-763109_Li,Li2Cr3(CoO4)3,mp-763109,0.0798333932500066,Li4Cr3(CoO4)3,mp-763111,0.059156405681825674,3.6287763049999895,0.0016426678037098075,Li
218,mp-763109_Li,Li2Cr3(CoO4)3,mp-763109,0.0798333932500066,Li2CrCoO4,mp-765784,0.06723092999999912,3.308639929999995,0.019068719469278017,Li
219,mp-772468_Li,Cr3(CoO6)2,mp-773919,0.008970411176469463,Li2Cr3(CoO6)2,mp-772468,-3.552713678800501e-15,4.267533612499993,0.04342303580640517,Li
220,mp-766712_Li,CrCo3O8,mp-861562,0.06503363179166932,Li2CrCo3O8,mp-766712,0.05341329142857098,4.1236682024999975,0.07694791425986948,Li
221,mp-762011_Li,LiCrCoO4,mp-762011,0.03818677142857218,Li2CrCoO4,mp-765927,0.017173954374999134,3.3011927700000046,0.00766096288411866,Li
223,mp-1178148_Li,K(WO3)3,mp-1178157,0.004769721009601824,KLi(WO3)3,mp-1178148,0.033654094302233865,1.9411049550000048,0.04415098300528908,Li
224,mp-776528_Li,V6O7F5,mp-777327,0.034103174444458866,LiV6O7F5,mp-776528,0.09488614023390428,1.860566780000004,0.056882103857766715,Li
225,mp-849565_Li,V2O5,mp-849565,0.026194777755101484,Li9V14O35,mp-850769,0.05075016801724086,3.2866317383333308,0.052716860339263816,Li
226,mp-1188787_Li,V2O5,mp-25620,0.0,LiV2O5,mp-1188787,0.05359246624999869,3.165747595000004,0.0030891206678786967,Li
227,mp-543104_Li,V2O5,mp-543104,0.009290760714284474,LiV2O5,mp-627993,0.0694882246874986,3.1036168525000014,0.003824712399677521,Li
239,mp-1177536_Li,Li2Ni3TeO8,mp-763778,0.07613089571428677,Li3Ni3TeO8,mp-1177536,0.018390280833333602,4.2164061200000065,0.030526324062550625,Li
240,mp-1177536_Li,Li2Ni3TeO8,mp-763778,0.07613089571428677,Li4Ni3TeO8,mp-773284,0.04250952781251538,3.6192678400000036,0.030526324062550625,Li
241,mp-763836_Li,Li2MnP2HO8,mp-781059,3.463895836830488e-14,Li3MnP2HO8,mp-763836,0.04018274733333449,3.161151559999998,0.07603370962154954,Li
242,mp-745148_Li,MnP2HO7,mp-745148,-2.664535259100376e-15,LiMnP2HO7,mp-783907,0.034738586284722935,3.4789928599999955,0.06343382418873955,Li
243,mp-770991_Li,Fe(SbO3)4,mp-770991,0.0820764702573511,Li3Fe(SbO3)4,mp-772701,0.06573586299107513,3.7369270599999935,0.05887000327127145,Li
244,mp-772131_Li,Li3Fe3SbO8,mp-772131,0.04318619716666383,Li4Fe3SbO8,mp-780303,0.014041879687500371,2.5342361700000047,0.002839762258249001,Li
245,mp-1177408_Li,Li4Fe5SbO12,mp-1177408,0.18794422522727228,Li6Fe5SbO12,mp-765615,0.02359792562500473,3.913115584999991,0.04182361086545927,Li
246,mp-765990_Li,FePO4,mp-765990,0.08859313500000088,LiFe2(PO4)2,mp-767093,0.0661880846474352,3.5003797350000005,0.026701402001957364,Li
247,mp-765990_Li,FePO4,mp-765990,0.08859313500000088,LiFePO4,mp-766766,0.05101034321428522,3.4694969524999992,0.026701402001957364,Li
248,mp-31846_Li,FePO4,mp-540320,0.0041812966666672224,LiFePO4,mp-761469,0.015218208928571288,3.213570862499997,0.07847047694797292,Li
254,mp-1177681_Li,LiFe8(BO3)8,mp-764518,0.06724247575881925,LiFe4(BO3)4,mp-764873,0.0673075578968394,3.296685950000016,0.0004928958455674426,Li
255,mp-1177681_Li,LiFe8(BO3)8,mp-764518,0.06724247575881925,Li3Fe8(BO3)8,mp-764546,0.06304964783430123,3.204272965000006,0.0017494532823532085,Li
256,mp-1177681_Li,LiFe8(BO3)8,mp-764518,0.06724247575881925,LiFe2(BO3)2,mp-764465,0.05054763198864176,3.134306776666672,0.0017494532823532085,Li
257,mp-1177681_Li,LiFe8(BO3)8,mp-764518,0.06724247575881925,Li7Fe8(BO3)8,mp-850450,0.015920017340425474,3.0052410066666706,0.0021348285853797218,Li
258,mp-1176968_Li,MnFe3(PO4)4,mp-773269,0.0152764380208108,Li4MnFe3(PO4)4,mp-766114,0.0008881660714434857,3.507760287500003,0.050083856414755434,Li
259,mp-767453_Li,MnFe3(PO4)4,mp-767822,0.014920205104143491,Li4MnFe3(PO4)4,mp-767453,0.0007588903571580374,3.5065278200000005,0.048616551591543766,Li
260,mp-767440_Li,MnFe2(PO4)3,mp-849505,0.037526363194443135,Li2MnFe2(PO4)3,mp-767440,0.05983947027081005,3.290318000000004,0.04427256102372135,Li
261,mp-19017_Li,FePO4,mp-25001,0.01826225875000098,LiFePO4,mp-19017,-8.881784197001252e-16,3.4045840975000043,0.06613165673912436,Li
262,mp-773357_Li,FePO4,mp-773675,0.0387598986111124,Li2Fe3(PO4)3,mp-773357,0.05859411752084221,3.0592567925000025,0.05721309274074349,Li
263,mp-765620_Li,Li5V2OF11,mp-765620,0.047576165538857566,Li6V2OF11,mp-765834,0.01555971792857136,4.3463257499999965,0.021657396145225997,Li
264,mp-764211_Li,LiVOF4,mp-764211,0.01594556223214294,Li2VOF4,mp-764761,0.01877338534225892,4.183794287499998,0.0456787891791508,Li
265,mp-1222527_Li,VO2,mp-714944,0.14416619333333358,LiVO2,mp-19340,0.0,2.9352702600000007,0.02545882021693413,Li
266,mp-762381_Li,Li4V11O22,mp-762381,0.0866534111711843,Li8V11O22,mp-768084,0.04831504884145499,2.7938474875000066,0.012653421093179018,Li
267,mp-767569_Li,Mn3Fe(PO4)4,mp-767569,0.0074557471874747705,Li4Mn3Fe(PO4)4,mp-767570,0.0007331839285900088,3.716537571249999,0.06289819990207858,Li
268,mp-775195_Li,Mn11Fe(PO4)12,mp-850500,0.005514410104137113,Li12Mn11Fe(PO4)12,mp-775195,0.00027759773810842603,3.7929508366666633,0.06578437385582858,Li
273,mp-1222710_Li,VO2,mp-849511,0.04869382533333422,LiV5O10,mp-1222710,0.0712938634895739,2.3403085699999915,0.005192776082473261,Li
274,mp-764179_Li,Li3VO3F2,mp-764179,0.10004365055555642,Li4VO3F2,mp-764753,0.08836631062499922,2.843787700000005,0.015258893230534197,Li
275,mp-764724_Li,Li3VO3F2,mp-853164,0.07503539277777893,Li4VO3F2,mp-764724,0.09285151162499973,2.5738613699999933,0.014722588393291103,Li
276,mp-764217_Li,Li4VO4F,mp-764223,0.06346393175000298,Li5VO4F,mp-764217,0.04662465284091066,1.2710341950000037,0.0447846859265717,Li
279,mp-1177506_Li,LiV(OF)2,mp-772395,0.0,Li2V(OF)2,mp-764974,0.08577722214285899,3.203090709999996,0.0574660032778509,Li
280,mp-764218_Li,Li2V(OF)2,mp-764218,0.08872348785714479,Li3V(OF)2,mp-765547,0.10457633437499947,2.2872254200000035,0.006882135941093548,Li
281,mp-764196_Li,Li2VO3F,mp-764196,0.09085373714285884,Li3VO3F,mp-764730,0.049924255156249764,3.063640070000003,0.025851987167272442,Li
282,mp-1176596_Li,V3OF11,mp-764680,0.016642408499988548,LiV3OF11,mp-1176596,0.05362973332031373,3.9281405599999935,0.04024658446368612,Li
283,mp-1176596_Li,V3OF11,mp-764680,0.016642408499988548,Li4V3OF11,mp-1177286,0.05787339622810705,3.8605450537499997,0.055654911057924084,Li
284,mp-1101531_Li,Li6Co3P8O29,mp-705373,0.05310169970560619,Li9Co3P8O29,mp-1101531,0.003062748877544763,5.066046591666668,0.0313477808874254,Li
285,mp-31603_Li,Co(PO3)4,mp-540264,0.06527343290442822,LiCo(PO3)4,mp-31603,0.028183739444442857,5.709712265000013,0.0030467362130623954,Li
286,mp-31606_Li,Co(PO3)4,mp-540467,0.09097800819854562,LiCo(PO3)4,mp-31606,0.04436887249999888,5.8553576500000055,0.0005354510895756448,Li
287,mp-31573_Li,Co(PO3)4,mp-31573,0.06357394011031126,LiCo(PO3)4,mp-540495,-8.881784197001252e-16,6.1881281975000135,0.0056179614844620316,Li
288,mp-31575_Li,Co2P5O16,mp-31620,0.054949103559778216,LiCo2P5O16,mp-31575,0.04851516854166782,4.727341114999978,0.010294962004774756,Li
289,mp-31575_Li,Co2P5O16,mp-31620,0.054949103559778216,Li3Co2P5O16,mp-31618,0.017134163253198054,4.627516844999998,0.07430478231326343,Li
290,mp-31539_Li,Li2Co(PO4)2,mp-585191,0.06366644995192061,Li3Co(PO4)2,mp-31579,0.013763145863096682,4.8586022849999955,0.0532637088115524,Li
291,mp-31539_Li,Li2Co(PO4)2,mp-585191,0.06366644995192061,Li4Co(PO4)2,mp-31539,0.0013098824166659642,4.600712576249995,0.0532637088115524,Li
292,mp-764554_Li,Li3Fe8(BO3)8,mp-764672,0.06260232643895236,LiFe2(BO3)2,mp-764904,0.042985171079551236,3.307887859999971,0.0013181384282110464,Li
293,mp-764554_Li,Li3Fe8(BO3)8,mp-764672,0.06260232643895236,Li5Fe8(BO3)8,mp-764854,0.04123228870833362,2.925277044999978,0.0013181384282110464,Li
294,mp-1176744_Li,LiFe4(BO3)4,mp-1176744,0.07345080003969784,Li3Fe8(BO3)8,mp-1177659,0.06313299109011616,3.3662923899999893,0.01624764094679909,Li
295,mp-1176744_Li,LiFe4(BO3)4,mp-1176744,0.07345080003969784,LiFe2(BO3)2,mp-764611,0.06254672471591416,2.918145235000002,0.01624764094679909,Li
296,mp-1176744_Li,LiFe4(BO3)4,mp-1176744,0.07345080003969784,Li5Fe8(BO3)8,mp-764862,0.10920956004166626,2.060229283333338,0.01624764094679909,Li
297,mp-764020_Li,V6O5F19,mp-764020,0.02066146691666315,Li5V6O5F19,mp-779337,0.045348745571429205,4.227112812000001,0.06505362766390821,Li
298,mp-775044_Li,LiVO3,mp-775044,0.11004156600000048,Li2VO3,mp-861577,0.022165193541665573,3.244274620000004,0.009518413310613429,Li
299,mp-1177621_Li,V12O29,mp-774272,0.04191980573170717,LiV24O58,mp-765490,0.03852965668675523,3.9358975699999856,0.004020388652055562,Li
300,mp-1177621_Li,V12O29,mp-774272,0.04191980573170717,Li3V24O58,mp-1177621,0.03306390700000428,3.9054323299999725,0.006041396319723891,Li
301,mp-1177621_Li,V12O29,mp-774272,0.04191980573170717,Li3V12O29,mp-774369,0.03913471636362331,3.5934154966666507,0.006041396319723891,Li
305,mp-1223171_Li,LiV3O8,mp-540700,0.003000059583330384,Li3V6O16,mp-771608,0.022412446199988167,3.208125279999995,0.005844163977936523,Li
306,mp-1223171_Li,LiV3O8,mp-540700,0.003000059583330384,Li4V3O8,mp-32491,0.05378067663887887,2.8830239049999964,0.00813005438068082,Li
307,mp-1223171_Li,LiV3O8,mp-540700,0.003000059583330384,Li19V12O32,mp-1223171,0.057691948849200266,2.739854179999996,0.00813005438068082,Li
308,mp-764243_Li,VOF3,mp-764243,0.050038399500000004,LiVOF3,mp-764721,0.02635620420634499,4.418310764999998,0.004651266112710273,Li
309,mp-764199_Li,VOF3,mp-764285,0.09482007949999982,LiVOF3,mp-764199,0.0813827817063455,4.312059699999997,0.049924757528071684,Li
310,mp-764199_Li,VOF3,mp-764285,0.09482007949999982,Li2VOF3,mp-765528,0.08301268045635002,3.782006882500001,0.049924757528071684,Li
311,mp-764398_Li,VOF3,mp-764398,0.057281601999999765,LiVOF3,mp-765521,0.04014992837301179,4.371764432499999,0.11463440581279816,Li
312,mp-764398_Li,VOF3,mp-764398,0.057281601999999765,Li2VOF3,mp-766739,0.049562607956350035,3.8052359424999995,0.11463440581279816,Li
313,mp-776882_Li,V2O5,mp-776882,0.0036239446428556477,LiV2O5,mp-777667,0.0,3.6198549374999915,0.016409014611660666,Li
314,mp-1177476_Li,V5O12,mp-777580,0.07936674235294028,Li3V5O12,mp-1177476,0.06718196062499526,3.35854342333334,0.010566577952393573,Li
315,mp-776915_Li,V5O12,mp-776915,0.04366080999999866,Li3V5O12,mp-777675,0.07464818562499609,3.1064349733333314,0.006334879053781162,Li
316,mp-540203_Li,Co2P3O10,mp-540204,0.00877974716665353,LiCo2P3O10,mp-540203,0.014972644296875616,4.169000935000005,0.08756280386829829,Li
317,mp-31551_Li,Co3(PO4)4,mp-31551,0.17313271046195755,Li3Co3(PO4)4,mp-31614,0.050158317099344714,5.250217921666675,0.060363866389890435,Li
318,mp-31519_Li,CoP2O7,mp-31529,0.09355938318750744,LiCoP2O7,mp-31519,0.02262186954544898,5.2496266399999945,0.024005975357787927,Li
319,mp-764115_Li,V3O7,mp-764115,0.09825747750000068,Li2V3O7,mp-773375,0.06914503715277576,3.2420616841666687,0.09184479010248148,Li
320,mp-19457_Li,V6O13,mp-870306,0.023473434473684662,Li2V6O13,mp-567438,0.0639857025793571,2.716792270000004,0.06624371000798668,Li
321,mp-19457_Li,V6O13,mp-870306,0.023473434473684662,Li13V24O52,mp-777360,0.0839792126498029,2.568307867692308,0.06624371000798668,Li
322,mp-25646_Li,V2O5,mp-25646,0.02927150404761747,LiV6O15,mp-776036,0.02601509318182238,3.7388045400000087,0.009374846447264051,Li
323,mp-25646_Li,V2O5,mp-25646,0.02927150404761747,LiV4O10,mp-776037,0.030225220333344183,3.6528577566666676,0.025127158864205468,Li
324,mp-25646_Li,V2O5,mp-25646,0.02927150404761747,Li2V6O15,mp-773362,0.043328087173927436,3.4545389549999945,0.025127158864205468,Li
325,mp-19408_Li,V2O5,mp-25643,0.012734795357141948,LiV2O5,mp-19408,0.02547563031249922,3.4798258499999952,0.052290896993960834,Li
326,mp-766143_Li,V4OF11,mp-766143,0.0018835700000003894,LiV4OF11,mp-778629,0.031193771764712608,2.9926808350000065,0.012183044349523664,Li
327,mp-764086_Li,V4OF11,mp-764086,0.0016053987499997644,LiV4OF11,mp-777196,0.04138375147059481,2.8150004399999964,0.010006528085364286,Li
328,mp-1176572_Li,V4OF11,mp-780304,0.001668461562499779,LiV4OF11,mp-1176572,0.04284278088235993,2.7912059449999918,0.00533146341688373,Li
329,mp-1176557_Li,V4OF11,mp-766057,0.001024929687499565,LiV4OF11,mp-1176557,0.04888826735294849,2.6781361649999886,0.010370594191397187,Li
330,mp-1176573_Li,V4OF11,mp-774387,0.0013426775000002775,LiV4OF11,mp-1176573,0.04725479705883018,2.7109891250000024,0.0016629536383951926,Li
331,mp-762252_Li,Li3V7O12,mp-762285,0.08790955329545369,Li4V7O12,mp-762252,0.035932626014492534,2.627687030000009,0.013214520665787877,Li
332,mp-762252_Li,Li3V7O12,mp-762285,0.08790955329545369,Li5V7O12,mp-764746,0.03554090184027814,2.0606415199999946,0.013214520665787877,Li
333,mp-761486_Li,FePO4,mp-764338,1.3621666667518186e-05,LiFePO4,mp-761486,0.02300593071428469,3.1340507600000067,0.14303708321343467,Li
334,mp-1176749_Li,FePO4,mp-25527,0.021196544861112443,LiFePO4,mp-18951,0.014976057261903541,3.3173574133333377,0.0889416875380662,Li
335,mp-585433_Li,FePO4,mp-704299,0.005207149791667476,LiFePO4,mp-585433,0.0068189853571425365,3.2785205462499984,0.08364766865059559,Li
336,mp-540355_Li,CoP2O7,mp-689964,0.11745504543750762,LiCoP2O7,mp-540355,0.02654182840908525,5.445463714999994,0.0857133859642214,Li
337,mp-31608_Li,CoP2O7,mp-31608,0.08191555068750844,LiCoP2O7,mp-705332,0.0340602518181754,5.007366110000012,0.06449641481909163,Li
338,mp-1176787_Li,LiCoP2O7,mp-540133,0.0606659177272677,Li2CoP2O7,mp-761638,0.04540653017361063,4.258955884999997,0.09859665404353836,Li
339,mp-1177860_Li,Li3Si2(NiO4)2,mp-780288,0.09592643674998767,Li2SiNiO4,mp-1177860,0.035733590312500674,4.555765499999998,0.018630455257711682,Li
340,mp-1176811_Li,LiCo2(PO4)2,mp-1176811,0.05121507663454228,LiCoPO4,mp-761821,0.04635841160714271,4.200158214999994,0.0564646718698878,Li
341,mp-776871_Li,V5O12,mp-778252,0.011396400882352609,Li2V5O12,mp-776871,0.01853222552632161,3.4362706950000086,0.020472292139230408,Li
342,mp-776871_Li,V5O12,mp-778252,0.011396400882352609,Li3V5O12,mp-777032,0.026223427249997044,3.2464350441666685,0.028544537713301343,Li
343,mp-776871_Li,V5O12,mp-778252,0.011396400882352609,Li4V5O12,mp-851075,0.07308856003966646,2.869879230625007,0.028544537713301343,Li
344,mp-1177117_Li,FePO4,mp-540111,0.0,LiFePO4,mp-540110,0.011783519642857064,3.2125259075,0.1360956840454759,Li
345,mp-1177117_Li,FePO4,mp-540111,0.0,Li5Fe4(PO4)4,mp-1177117,0.09279846672413772,2.525802333000001,0.1360956840454759,Li
346,mp-504149_Li,FePO4,mp-504149,0.005747961527779566,LiFePO4,mp-704251,0.05217626999999947,2.9642644241666694,0.14211258415263073,Li
347,mp-761461_Li,FePO4,mp-765982,0.01806841500000189,LiFePO4,mp-761461,0.04717820000000028,3.073173635000001,0.15451445584774892,Li
348,mp-776647_Li,V4O5F7,mp-853265,0.024281986874998832,LiV4O5F7,mp-776647,0.07056140676469891,3.2963080299999965,0.009399059365646778,Li
349,mp-764030_Li,V4O5F7,mp-764030,0.028555186249998418,LiV4O5F7,mp-777719,0.05287455352940462,3.665355724999989,0.008305756029969745,Li
350,mp-780857_Li,LiVOF4,mp-850946,0.037985486517857936,Li2VOF4,mp-780857,0.0014706719047588026,4.476495465000005,0.013466562439689687,Li
351,mp-1176783_Li,CoPO4,mp-1178446,0.005684619166665961,LiCoPO4,mp-761736,0.005264549107142358,4.180635852500002,0.059272074716040464,Li
352,mp-31585_Li,CoPO4,mp-540093,0.01348997791666662,LiCoPO4,mp-31585,0.003986159107142839,4.236416735000004,0.11535866394362793,Li
353,mp-31521_Li,CoPO4,mp-31521,0.013271889166665218,LiCoPO4,mp-31540,0.051484523035713714,3.902619655,0.07837772293077737,Li
354,mp-31541_Li,CoPO4,mp-704240,0.01792557888888968,LiCoPO4,mp-31541,0.00678795327381021,4.24341778166667,0.01437755814049324,Li
355,mp-761484_Li,FePO4,mp-767830,0.0044130014583352315,LiFePO4,mp-761484,0.012856798749999676,3.231490962500002,0.09729079659020168,Li
356,mp-766777_Li,FePO4,mp-767829,0.005247103333333668,LiFePO4,mp-766777,0.010377149821428231,3.253853116249997,0.09330038733607182,Li
357,mp-694615_Li,FePO4,mp-705201,0.009392159687500623,LiFePO4,mp-694615,0.009441895624999752,3.2852702337500026,0.05886019068831616,Li
358,mp-777026_Li,FePO4,mp-777026,0.024477538750002026,LiFePO4,mp-850917,0.029183311428571564,3.2375925975000017,0.06976345874816325,Li
359,mp-585400_Li,FePO4,mp-704220,0.025836249166667716,LiFePO4,mp-585400,0.009556497142858332,3.38313255999999,0.01550957917578688,Li
360,mp-764202_Li,Li2VOF5,mp-764202,0.021822359629631197,Li3VOF5,mp-765358,0.030582595023807887,4.056389280000003,0.008828057771584906,Li
361,mp-764697_Li,Li2VOF5,mp-765525,0.026915488518518767,Li3VOF5,mp-764697,0.09502768602380753,3.4577765300000016,0.02179018400322752,Li
362,mp-764210_Li,Li6VO5F,mp-765511,0.07023445596154154,Li7VO5F,mp-764210,0.0439414636607145,1.4471334949999934,0.0080583222569941,Li
363,mp-764210_Li,Li6VO5F,mp-765511,0.07023445596154154,Li8VO5F,mp-859132,0.0515707583333338,1.2190093350000004,0.027027347379325883,Li
364,mp-764106_Li,V4O7F5,mp-764254,0.007726934583323518,Li3V4O7F5,mp-765375,0.09218917915204193,3.4218389833333314,0.017516668716649253,Li
365,mp-764220_Li,V2OF5,mp-764744,0.0011231750000000318,LiV2OF5,mp-764220,0.049594808333335294,3.0554699600000017,0.018377576044275257,Li
366,mp-764220_Li,V2OF5,mp-764744,0.0011231750000000318,Li2V2OF5,mp-765272,0.07859368131944766,2.5665101100000007,0.03260640339554133,Li
